comment_id,parent_comment_id,create_time,video_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,ip_location
2.31E+11,0,1720923053,1156200565,狙击枪？这如果是自导自演的话，那个被？随机挑选的无辜牺牲者实在是太惨了,279345084,尤里法师,https://i0.hdslb.com/bfs/face/65c0f7e0d7a31c4b7573333a414ee2a88c5ad76c.jpg,1,1.74E+12,
2.31E+11,0,1720923049,1156200565,会不会是懂王派杀手故意整的这么一出[doge],1554517465,竹林听雨0v0,https://i1.hdslb.com/bfs/face/ddb54a90cc91cfdd64b668c5febef482037beb2f.jpg,0,1.74E+12,
2.31E+11,0,1720923048,1156200565,"有着崇高的爱国心
吾心吾形诚如明镜，所行之事皆为「正义」",121950330,西西弗拉夫斯基,https://i0.hdslb.com/bfs/face/467d3d87e066b4bd2ede743fa2692a153439a860.jpg,0,1.74E+12,
2.31E+11,0,1720923149,1156200565,狙击手捡到了何晨光的枪[doge],386270722,昏昏沉沉的星星,https://i1.hdslb.com/bfs/face/003866cd8b8e0cf85a0bab3db4831bed93ef2d0a.jpg,0,1.74E+12,
2.31E+11,0,1720923148,1156200565,谁出于什么动机去刺杀美国前总统啊？这么炸裂，这么疯狂，到底是为了什么呢？,94593935,想要猫啊,http://i2.hdslb.com/bfs/face/9f892102169c636c6038cc3bddd4d058acf1f5ef.jpg,1,1.74E+12,
2.31E+11,0,1720923135,1156200565,我去，刚醒就有大新闻,14164325,锅巴开曼,https://i2.hdslb.com/bfs/face/fc48a22de09f2c65ca6dad1c087469f50696a518.jpg,0,1.74E+12,湖南
2.31E+11,0,1720923130,1156200565,这是彻底玩不起了吗？,12999895,声音好听的Z先生,http://i2.hdslb.com/bfs/face/bd9d0a33ee09f23e8b21471ac55ff843c7c504b9.jpg,0,1.74E+12,四川
2.31E+11,0,1720923122,1156200565,"安倍：老川又放我鸽子
肯尼迪：可不是嘛
[妙啊]",262255993,每日无事勾栏听曲,https://i1.hdslb.com/bfs/face/2aa5875f639fa0cf3702a1e944e34aa76938f35e.jpg,0,1.74E+12,湖南
2.31E+11,0,1720923101,1156200565,不愧是圆脸，动作真快,41319764,a9pov3pa,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,广东
2.31E+11,0,1720923097,1156200565,当他举手的那一瞬间，我就知道我手里的选票属于他了[大哭]他真的，太鼓舞我了[加油],437498610,忄青出口,https://i0.hdslb.com/bfs/face/765d64c93e999da9dc8734b461fe5ae254544d96.jpg,0,1.74E+12,上海
2.31E+11,0,1720923077,1156200565,那几下挥拳是真的有点帅吧，精气神十足,5395113,往昔的舞会,https://i0.hdslb.com/bfs/face/2dc16a399a822940b96f8ee90b2bb297c34ab6ec.jpg,0,1.74E+12,广东
2.31E+11,0,1720923065,1156200565,怎么听着声音像是拍摄者开的枪，用鼠标开的[doge],65177288,小鸡炖雪梨,http://i2.hdslb.com/bfs/face/c45cd498947f563c678a6084570a17a8375e0105.jpg,0,1.74E+12,江苏
2.31E+11,0,1720923056,1156200565,枪击刺杀太多招摇，为什么不搞个慢性毒药呢？,99995532,異世界的你,https://i0.hdslb.com/bfs/face/4e45e96a34798b90406caad03f321a393b32b4eb.jpg,0,1.74E+12,上海
2.31E+11,0,1720923039,1156200565,我第一想到的是《自由引到人民》那副油画,415992520,给我个点子,https://i1.hdslb.com/bfs/face/aee5a310edaa8b2c55929da83f7d229ad6e4b80f.jpg,0,1.74E+12,浙江
2.31E+11,0,1720923037,1156200565,基本总统宝座吻了[妙啊],432350992,哪楠楠,https://i1.hdslb.com/bfs/face/595fd06c15414510df6c801cf91aead3d42c2841.jpg,0,1.74E+12,浙江
2.31E+11,0,1720923086,1156200565,来了来了,67215897,阿忍wa,https://i0.hdslb.com/bfs/face/581734be2a0030e2516ffb3635ca98e08c8ab430.jpg,0,1.74E+12,广东
2.31E+11,0,1720923077,1156200565,现在就看子弹带不带毒了，让新闻再飞一会,240044,魔法黑名单,https://i2.hdslb.com/bfs/face/353a5caafc638e6f6c49e47b9dfca87059932e3c.jpg,0,1.74E+12,上海
2.31E+11,0,1720923076,1156200565,啊？？？,5424576,恪恪s,https://i0.hdslb.com/bfs/face/5aaef90c9ce17ccff3d33779d9f4abec60862443.jpg,0,1.74E+12,重庆
2.31E+11,0,1720923076,1156200565,额，拜登也要注意点了，这事儿出来极端maga怎么想怎么做就难预料了,631124217,艾尔巴夫的杰洛特,https://i0.hdslb.com/bfs/face/e273cd5644f8361835d3f3d06145664e2ab49809.jpg,0,1.74E+12,江苏
2.31E+11,0,1720923067,1156200565,不要别视频误导了。抢手应该是在左边或者右边设的，正常情况下怎么都能射到头的。可偏偏摇头晃脑，歪着头演讲，子弹跟头形成了平行擦着特朗普的耳洞过了,9495630,月光小星,https://i0.hdslb.com/bfs/face/8bc4279b9ff6d76408e91af000277640d0f1c21c.jpg,0,1.74E+12,河南
2.31E+11,0,1720923062,1156200565,太快了，刚想看看圆脸的时评,1067218419,vfd化工厂,https://i0.hdslb.com/bfs/face/be03e673be77068bc0a3a94dc9ee8b9ee17b0e4e.jpg,0,1.74E+12,安徽
2.31E+11,0,1720923059,1156200565,马上百万播放了,7973506,夏油教宗的刘海,https://i1.hdslb.com/bfs/face/37832fde9c0ba39cdf1e6e1aa62dce3a8bef064b.jpg,0,1.74E+12,安徽
2.31E+11,0,1720923058,1156200565,流弊   🎉🎉🎉,178149259,刘8里,https://i1.hdslb.com/bfs/face/b306a7b4fa9d5cc46f3da2b06ab1aefa0aa8d48b.jpg,0,1.74E+12,广东
2.31E+11,0,1720923050,1156200565,"天选之人
圣子川普
团结的maga永远不会被击溃
maga kiing！",503108,吃饭香香自然胖,http://i2.hdslb.com/bfs/face/c556a282d148356201b31b3419a246342e6dcef8.jpg,1,1.74E+12,中国香港
2.31E+11,0,1720923046,1156200565,厄克特：这我熟啊（雾,219311270,绫波果粒橙,https://i2.hdslb.com/bfs/face/e4f500791f8dd1808974903cd537600e06a1c6c4.jpg,0,1.74E+12,广东
2.31E+11,0,1720923044,1156200565,勤王！,71240685,ProblemNoBig,https://i0.hdslb.com/bfs/face/61e6f29dc646ab896eaacccdac0af95fde3bdbd5.jpg,0,1.74E+12,江苏
2.31E+11,0,1720923043,1156200565,传奇刺客封神失败，被神火焚为灰烬。,429531170,萧胖墩,http://i2.hdslb.com/bfs/face/4210ca112814f63b77de2c27161efb0d9b759bc9.jpg,0,1.74E+12,江苏
2.31E+11,0,1720923039,1156200565,这次枪击肯定无意间又大大增加了懂王支持率[笑哭][笑哭],1061294816,采珩流英,https://i2.hdslb.com/bfs/face/ca0fdc7000299514ac4c70037a40b1b7c6f23f50.jpg,0,1.74E+12,浙江
2.31E+11,0,1720923038,1156200565,所以集会时别离大佬太近，出事了会误伤,595667280,罢了_也好,https://i0.hdslb.com/bfs/face/9bd31d9215d240d3899715bbda8d3e5ca5099677.jpg,0,1.74E+12,上海
2.31E+11,0,1720923034,1156200565,这还是直播，懂王稳了[吃瓜],397036050,清晨看露,https://i0.hdslb.com/bfs/face/17d406664ccdec03599d3cfc456e870947e16f5f.jpg,0,1.74E+12,福建
2.31E+11,0,1720923030,1156200565,NIKO代打？[doge],108439588,玩地球ol不能主动下机,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,广东
2.31E+11,0,1720923027,1156200565,要么是共和党反懂干的并且嫁祸给民主党 要么是苦肉计 要么是民主党干的不过吗太此地无银,38212555,穷则独衫其身,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,上海
2.31E+11,0,1720923011,1156200565,拜登还敢出门吗？[吃瓜],259583981,kween33,https://i2.hdslb.com/bfs/face/6d7bba225c4f412bd607dc638ddb60a118b588a3.jpg,0,1.74E+12,
2.31E+11,0,1720923003,1156200565,莫道川普一只耳，挑动密西西比河天下反,698907383,都护府大王,https://i2.hdslb.com/bfs/face/9a700e1b3243d2f672a527ce5011c57c3e495d38.jpg,0,1.74E+12,
2.31E+11,0,1720923000,1156200565,懂王稳了[藏狐]前提是能活到那天,3.55E+15,少侠没带刀,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922998,1156200565,还是想老年痴呆的登子继续总统啊，川普脑子还是清醒的,265705863,咸鱼只会白日梦,https://i0.hdslb.com/bfs/face/1bfcac7d60514279d6a99bfc5747fe260afe7d33.jpg,0,1.74E+12,
2.31E+11,0,1720923044,1156200565,天命在我！[妙啊],29679931,朝来寒雨晚来风灬,https://i1.hdslb.com/bfs/face/a90a781c6ee1c4fd39c31f541b5ad72c4736b195.jpg,0,1.74E+12,
2.31E+11,0,1720923042,1156200565,狙击手磕药磕多了吧，这能不中,403012270,被骗大的小孩,https://i1.hdslb.com/bfs/face/569acd9d7f9613154569bc31ec48f37a4194c015.jpg,0,1.74E+12,
2.31E+11,0,1720923009,1156200565,光明会卡牌的预言又成真了,490967689,冰海h,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720923009,1156200565,竞选时期的富兰克林罗斯福都打不了这个局面。懂王应该是稳了。,52930415,九流墨客,http://i2.hdslb.com/bfs/face/1aed3acca63bf59880cfb27b7572b69dbcf4f073.jpg,0,1.74E+12,
2.31E+11,0,1720923005,1156200565,大难不死，必有后福[doge] 看来总统稳了,205256206,黑夜问白天o0,https://i1.hdslb.com/bfs/face/73ae1be8096f7ee49c1fa6c827deb9c8b5748f9a.jpg,0,1.74E+12,
2.31E+11,0,1720922998,1156200565,这张图，学新闻的真的羡慕了！,15641986,yoonakim_sul,https://i1.hdslb.com/bfs/face/e1b90070c6a3ec7e5ee0248b8124b39488e741ee.jpg,0,1.74E+12,
2.31E+11,0,1720922994,1156200565,这下子真弥赛亚在世了,286594982,无敌豪猪战神,https://i2.hdslb.com/bfs/face/e517f7fe17037949a26d78afc846cd2ac3180fb3.jpg,0,1.74E+12,
2.31E+11,0,1720922985,1156200565,@八子分棉,32807082,圆蛤镇陈醋厂传奇员工,https://i0.hdslb.com/bfs/face/2dcb0e6d1a6e32bf67b1c54f97f46f7955c231ac.jpg,0,1.74E+12,
2.31E+11,0,1720922984,1156200565,已经肉身成圣了。,11627782,按时大锅饭改进型,http://i1.hdslb.com/bfs/face/bc16263949588860fbce7d8b6367ba81be03e68f.jpg,0,1.74E+12,
2.31E+11,0,1720922980,1156200565,枪手不在高楼狙击[笑哭][笑哭],474966467,绿皮拿破仑,http://i2.hdslb.com/bfs/face/ce4ce6620a9c81f1c42c43b469c6716db98e83b6.jpg,0,1.74E+12,
2.31E+11,0,1720922979,1156200565,这么早五点三万人，这就是普普的流量吗？[笑哭],1893034328,见鬼非人哉,https://i2.hdslb.com/bfs/face/1496caccaea826e53d1562e6b3d839cc9b5182f2.jpg,1,1.74E+12,
2.31E+11,0,1720922979,1156200565,川普没死成圣之路就又走了一步[doge],510254912,柒月参拾贰日,https://i2.hdslb.com/bfs/face/cb6a36cbf173c1515036d54ed4f8c819fa9f864c.jpg,0,1.74E+12,
2.31E+11,0,1720922977,1156200565,拜登赶紧也来上一出,67446345,落叶丶成冢,http://i0.hdslb.com/bfs/face/e334ddb0f60a8651d71f9cb7a3cfebeb4113fb9c.jpg,0,1.74E+12,
2.31E+11,0,1720922973,1156200565,播放量暴涨,7615730,核爆狂魔老黄,https://i2.hdslb.com/bfs/face/ead2f6a627527afc91da7f687990125e6b380202.jpg,0,1.74E+12,
2.31E+11,0,1720922967,1156200565,请问，有没受到过公开刺杀的美国总统么？,21495681,御坂01074号,https://i0.hdslb.com/bfs/face/da136f634fcc588b8c8bdf00df4389be64d7f116.jpg,0,1.74E+12,
2.31E+11,0,1720922967,1156200565,看台下的记者搁那狂拍：这下爽了，第一现场！重磅新闻！,16826979,南光小黑,https://i0.hdslb.com/bfs/face/efc37c8571fc1e5617b12b915a7f027c168780e2.jpg,0,1.74E+12,
2.31E+11,0,1720922961,1156200565,差点致敬永乐帝了,28644706,灬Breeze,https://i1.hdslb.com/bfs/face/a17c45917080915eb30fc6c6afa6ea5fcf4dc62b.jpg,0,1.74E+12,
2.31E+11,0,1720923017,1156200565,MAGA![doge],678108580,曦曦月光头2,https://i1.hdslb.com/bfs/face/8b7d918db6253a804adfd368e64b2a8f331694a4.jpg,0,1.74E+12,
2.31E+11,0,1720923008,1156200565,有没有可能川普找神枪手演的，直接天命所归黄袍加身不当选也当选了[doge],23130327,偷得半日高卧闲,https://i0.hdslb.com/bfs/face/33a8ff86aa671d6017c317f315f8ea347ee1b495.jpg,0,1.74E+12,
2.31E+11,0,1720923000,1156200565,该说不说，身为全球顶级网红，职业素养还是有的，起身第一时间找到记者镜头摆出完美pose[doge],489363965,F-233喵球,https://i2.hdslb.com/bfs/face/40f0aac50562542a77fde2039783e7288f5c82a1.jpg,0,1.74E+12,
2.31E+11,0,1720922999,1156200565,认为没事的人，你体会下一个78岁的老人遭遇枪击后还能安然无恙...,1190636628,太爱To-LOVE-Ru,https://i0.hdslb.com/bfs/face/78ff5d1e2479406cda34c82157af435cc6de5fed.jpg,0,1.74E+12,
2.31E+11,0,1720922989,1156200565,会不会是拜登为了缓解党内压力，派刺客去刺杀特朗普，自杀成功虽有内战之危但自己也有机会；刺杀不成功，也能因此提高民主党竞选难度，让其他党内候选人知难而退，避免自己被党内拿下的这种情况[喜极而泣][doge],128670561,臆想的葡萄,https://i0.hdslb.com/bfs/face/e48f14461a827de7316789d32517dacac2415867.jpg,0,1.74E+12,
2.31E+11,0,1720922985,1156200565,不会是自导自演的吧？,667460527,摩羯君0101,http://i0.hdslb.com/bfs/face/84663f9f5fec2f0ea3efa05e6f306adc8bde50fc.jpg,1,1.74E+12,
2.31E+11,0,1720922977,1156200565,马嘎成天被说极端，但是没有枪击拜登，左派成天吹爱，和平，枪击马嘎首领，啧啧,261792108,流云讲,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922976,1156200565,谁受益最大那凶手就是谁,514471948,子曰郁闷丶,https://i1.hdslb.com/bfs/face/00f3810357ba12e34cc765a113bde2c06c6aec25.jpg,0,1.74E+12,
2.31E+11,0,1720922966,1156200565,怎么敢有人刺杀特朗普？？？？太逆天了。,319312235,冬天太冷夏天太热居然有人用了,https://i2.hdslb.com/bfs/face/437639b5dfa04656f883de829a69cd68df48775a.jpg,0,1.74E+12,
2.31E+11,0,1720922965,1156200565,我来凑个热闹，哈哈哈哈哈,242692447,zhangc7,http://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922962,1156200565,@沈逸老师 @川宝日记,32333235,北斗导航Umbrella,https://i0.hdslb.com/bfs/face/6530b27bb1e89c8a9f044849c5836be84a223be4.jpg,0,1.74E+12,
2.31E+11,0,1720922958,1156200565,现在拜登有个优势啊 他年轻了因为被吓成孙子了~,33378,特喵的联盟,https://i0.hdslb.com/bfs/face/bb45d9bf4334a2d51ae29b24aa931081c7967af2.jpg,0,1.74E+12,
2.31E+11,0,1720922937,1156200565,哈哈哈 是不啊预约了会被暗杀,409837107,淡然xlw,https://i0.hdslb.com/bfs/face/7839e6c74b5c4f16fa289b9e75967f4001495171.jpg,0,1.74E+12,
2.31E+11,0,1720922933,1156200565,其实没稳不要太乐观，有第一次就有第二次。更不要说卡斯特罗这种,70450886,东国白牡丹,https://i2.hdslb.com/bfs/face/65f9a64be5c7c83bdcde3ccab37c29480ef91f4e.jpg,0,1.74E+12,
2.31E+11,0,1720922997,1156200565,哇，你好快,740620,莫木一,https://i1.hdslb.com/bfs/face/995aa91fd45bbad9ca17e7aeadbb02178613f1f4.jpg,0,1.74E+12,
2.31E+11,0,1720922987,1156200565,好家伙，这么快，不会是你安排的吧？[滑稽],474305275,逃跑小二郎,https://i1.hdslb.com/bfs/face/a6f4e476b1860b6e272572a0d51abfcc5ddb0302.jpg,0,1.74E+12,
2.31E+11,0,1720922985,1156200565,这下王重返宝座了,7346709,你是睿智的,https://i0.hdslb.com/bfs/face/92b7d10204f616c71971b61654969ad947ffba29.jpg,0,1.74E+12,
2.31E+11,0,1720922981,1156200565,哪有人演讲不戴防弹头盔的,477606560,今天晚上一起晒太阳,http://i0.hdslb.com/bfs/face/951df5954d0440541d3ae24e0e37c8a7038dca50.jpg,0,1.74E+12,
2.31E+11,0,1720922970,1156200565,刺杀是绝活，拜登有且仅有一条路，就是证明他自导自演，别的机会一点没有,3.55E+15,園園方方,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922951,1156200565,MAGA引导人民    [doge],1261930549,bili_52022916034,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922945,1156200565,拜登已经毫无胜算！,2771168,星謬,http://i2.hdslb.com/bfs/face/a7e4425deb5d97b075e3ea136a97bda1af88c6b8.gif,0,1.74E+12,
2.31E+11,0,1720922940,1156200565,有种阿扁登顶前兆？,3114193,普利尼六二五,http://i1.hdslb.com/bfs/face/4c0c46feabc0e2ec6201cebdc8b28f0064603827.jpg,0,1.74E+12,
2.31E+11,0,1720922931,1156200565,"[吃瓜]""只有上帝能让他不选""，前几天看是拜登说的笑话，今天看，上帝搞不好还真出手了",8222530,禅机の狸,https://i1.hdslb.com/bfs/face/c9b152093209353b2f1c67415379cffa8bdefad8.jpg,0,1.74E+12,
2.31E+11,0,1720922918,1156200565,扎克伯格干的,436236957,BellaCiao__,https://i0.hdslb.com/bfs/face/6d35a4939d8dd7f45925bf66659737befe6529cc.jpg,0,1.74E+12,
2.31E+11,0,1720922917,1156200565,演讲喜欢做动作，运气真好，极限躲开了,269183775,BLBL李小柯_甄好,https://i0.hdslb.com/bfs/face/ea194c21134b364d79605345c986c5de2a70b2e4.jpg,0,1.74E+12,
2.31E+11,0,1720922916,1156200565,你们都在嘲笑川宝，只有我是心疼哥哥，，，看我这么用心，放润人自由吧，，不要再惦记送回来了,57164561,灵魂水,https://i2.hdslb.com/bfs/face/8a5ef355a02d49a6f119e9d65b67c648c4dc2c13.jpg,0,1.74E+12,
2.31E+11,0,1720922912,1156200565,摇头晃脑是个好习惯[doge],23066824,奇幻风之旅,https://i1.hdslb.com/bfs/face/8a2398dd232c6ac03f1f98a517d7b0f514598800.jpg,0,1.74E+12,
2.31E+11,0,1720922954,1156200565,这下支持率暴增了,12843005,R皮皮伦,https://i2.hdslb.com/bfs/face/3d4e19ea32e8bf6d9d8e9c11b37cab4641a80308.jpg,0,1.74E+12,
2.31E+11,0,1720922932,1156200565,"胸前的红领巾
更加鲜艳耀眼啦！[doge]",339175124,佚名林夕,https://i2.hdslb.com/bfs/face/cbff9b43eb5ac97f89de4feecca2854251b11b16.jpg,0,1.74E+12,
2.31E+11,0,1720922931,1156200565,准头差了点,352856554,湛江澄,https://i1.hdslb.com/bfs/face/fa3e15e6804a55796a53efba68decef8c4550258.jpg,0,1.74E+12,
2.31E+11,0,1720922919,1156200565,畏居了，竞选州长达不到的高度,14476168,地心少女亚里莎,https://i1.hdslb.com/bfs/face/45e0633c603e4666019e5808fb7c1617711ddf98.jpg,0,1.74E+12,
2.31E+11,0,1720922919,1156200565,川普总统稳上加稳了,87569792,essay小助手,https://i2.hdslb.com/bfs/face/7b5453d2a382f20e882a3ed69609e6a1031f87c4.jpg,0,1.74E+12,
2.31E+11,0,1720922892,1156200565,民主党已对拜登不存希望，如果自导自演找人秒了老登，栽赃给特朗普，那将是完美的转折[滑稽],328336118,zjalong,https://i2.hdslb.com/bfs/face/cee58b99f5e70e99881e8ec76b5dbcc88d15bb78.jpg,0,1.74E+12,
2.31E+11,0,1720922890,1156200565,川统？川圣！！！红脖子圣经！！！,1583724534,墨须有非,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922879,1156200565,真狠，直接刺杀，背后是谁呢,233615214,戏水三割g,https://i0.hdslb.com/bfs/face/458b62c860d77bd3a029c65afa0e1b38ba5f239e.jpg,0,1.74E+12,
2.31E+11,0,1720922878,1156200565,不谈虚的 就问 美股能涨嘛,121392,赫尔球,https://i0.hdslb.com/bfs/face/81f14ca2dca3900729452fccf177faa3d7770ec6.jpg,0,1.74E+12,
2.31E+11,0,1720922866,1156200565,你以为川宝在拉手风琴，其实是在调参数,147644988,一条懒得翻身de咸愚,https://i0.hdslb.com/bfs/face/3ecc34f25d439563d4d845af0c4697d8512a5e5e.jpg,0,1.74E+12,
2.31E+11,0,1720922904,1156200565,梯子,19327667,是骨灰喵,http://i2.hdslb.com/bfs/face/b41f6da29aa4819060942a672b3e205d15dc41f5.jpg,0,1.74E+12,
2.31E+11,0,1720922902,1156200565,已经懒得演了，上物理手段了是吧,661071,消声客的救赎,http://i1.hdslb.com/bfs/face/0fa6281a685209b85200e238b3436a4590557ca9.jpg,0,1.74E+12,
2.31E+11,0,1720922886,1156200565,也有人推测拜登准备了两份演讲稿来着哈哈[大笑],31884414,灯灯灯露椎,https://i0.hdslb.com/bfs/face/991c13e29817716056d3537c61ace19981a3834e.jpg,0,1.74E+12,
2.31E+11,0,1720922883,1156200565,那可是耳朵，偏一点就真脑洞了，川普再疯也不可能自导自演这么离谱，一不小心就交代了好吧,399865058,用户名泄漏中,http://i0.hdslb.com/bfs/face/member/noface.jpg,1,1.74E+12,
2.31E+11,0,1720922874,1156200565,靠投票，已经无法阻止懂王了，所有人都清楚地意识到这一点了。,484206,慎重雀士,https://i0.hdslb.com/bfs/face/fd2fa148c146dfedb24e2288bbda1af20a1bd826.jpg,0,1.74E+12,
2.31E+11,0,1720922863,1156200565,牛啊，少见,10960084,吃光米面山,https://i1.hdslb.com/bfs/face/0bae99b1e45322cabd170a1aad390e24d1f53251.jpg,0,1.74E+12,
2.31E+11,0,1720922860,1156200565,斗争到底,28440929,七叶一枝花雪上一枝蒿,https://i2.hdslb.com/bfs/face/5e232d4516499b89cfd8f2948a866919ecfe0bcf.jpg,0,1.74E+12,
2.31E+11,0,1720922851,1156200565,拜登的话会慢慢旋转180度把手伸出去试图和50米外的枪手握手,59261441,OriginalBlue,http://i2.hdslb.com/bfs/face/c68c6d0fb4d5e1e952f69b871f425324a8b90b79.jpg,0,1.74E+12,
2.31E+11,0,1720922851,1156200565,结果不是枪打的，是特工上来压死的,278089640,无花果H,https://i0.hdslb.com/bfs/face/member/noface.jpg,0,1.74E+12,
2.31E+11,0,1720922843,1156200565,我的妈呀，懂王已经稳了，大美兴、川普王！,13529186,高义高校长,https://i2.hdslb.com/bfs/face/58d2143b09d06834a82003c1c3f547f273a8fe52.jpg,0,1.74E+12,
2.31E+11,0,1720922843,1156200565,这播放量增长速度也太快了,11653206,#NAME?,https://i0.hdslb.com/bfs/face/c909887bf87f926b45ec7017350f9e8f1907f234.jpg,0,1.74E+12,
